commit_id,project,buggy,fix,year,author_date,la,ld,nf,nd,ns,ent,ndev,age,nuc,aexp,arexp,asexp
0d5ea9998eedccc1ca8488ec29c000ab3031a7b7,apache/ignite,False,False,2015,1421243685,5,7,1,1,1,0.0,5.0,0.0,19.0,1140,1140.0,820.0
2c28381ea9156f04e916e3fc616a928ef9686882,apache/ignite,False,False,2015,1432166188,10,8,1,1,1,0.0,2.0,1.0,6.0,1296,1173.0,768.0
28d6e006c40b83fc8744b44312e74779264c0265,apache/ignite,False,False,2015,1448520924,6,0,2,1,1,1.0,6.0,45.5,18.5,2491,2095.0,1746.0
822869785707b5665962ec0c699cd383dc767345,apache/hadoop,False,False,2015,1448262170,10,3,5,3,2,2.19200583549211,15.8,15.6,856.6,390,322.0,1.52346801769454
574e699f0f95056bdd6e5bf6421b8bf5e2f290dd,apache/camel,False,False,2015,1437467089,122,5,4,2,1,1.9713718230956598,1.25,6.25,23.5,9445,3749.8547619047,4192.0
2a19cd9193ef3d22d8d9855aaecf65373468266b,apache/ignite,False,False,2015,1428916247,6,19,4,3,1,1.38438145772449,4.5,1.0,116.0,688,688.0,476.0
9db170fc31af7a7ddfe6e77d55006efbefd91800,apache/flink,False,False,2015,1425745048,41,98,9,7,1,2.56382917767405,1.0,20.6666666666667,10.3333333333333,17,17.0,17.0
dd955fa417e19179f4b4cec30ef5cfdf293ef29f,apache/hbase,False,False,2015,1443825462,49,13,7,2,1,2.01076574578629,3.14285714285714,185.14285714285703,15.285714285714299,99,86.5,80.0
b15113411a6efa725d3f420a7e0f6bc796aa9780,apache/cassandra,False,False,2015,1423146774,1,1,1,1,1,0.0,9.0,28.0,59.0,142,142.0,39.0
b6d1143aa7aaa20de035898f34df2d6b581895b6,apache/hive,False,False,2015,1440750165,12,0,1,1,1,0.0,3.0,41.0,3.0,20,20.0,12.0
766d8c01033bfe0f1f9713e129fe07d157874fec,apache/cassandra,False,False,2015,1424787025,4,0,1,1,1,0.0,1.0,10.0,3.0,201,201.0,67.0
82eaad58a1d97417f9d7af166d2a01e8685ae15c,apache/camel,False,False,2015,1423813812,333,153,7,2,1,0.716090250669139,1.28571428571429,909.571428571429,20.7142857142857,8609,3266.75476190454,3922.0
f7f0b18f6924fe0b01f32a25ed1e38e29b1bf8e5,apache/camel,False,False,2015,1447336356,228,18,13,7,1,2.8061365018696804,0.4615384615384621,105.0,4.0,10012,3955.566666666689,5002.0
33ec73f901ca5dba441c6ca4e118d55165f3d25e,apache/ignite,False,False,2015,1447922631,1,1,1,1,1,0.0,11.0,72.0,17.0,71,71.0,38.0
b24bd08616ed4b0395af5d96f27f378202bef0ee,apache/cassandra,False,False,2015,1428423600,3,1,2,2,2,0.811278124459133,50.5,3.0,2030.5,32,30.5,1.99998461222276
3ca7f7b82f142c8dd4ff8eca227c51cfc698cc94,apache/camel,False,False,2015,1422846019,1,1,1,1,1,0.0,1.0,9.0,2.0,1025,874.0,203.0
dbc4f64937ea2b4c941a3ac49afc4eeba3f5b763,apache/hadoop,False,False,2015,1433357501,11,6,2,2,1,0.6722948170756379,27.0,2.5,912.5,148,133.5,130.0
844e0b2a9cc50721fcb11b6febb3e0d19643538e,apache/flink,False,False,2015,1440617843,60,56,31,6,1,4.47735828861238,0.129032258064516,0.580645161290323,0.354838709677419,599,546.833333333333,59.0
e172ed735d199dff32fb8982f9264ef4b19bbffc,apache/camel,False,False,2015,1439976553,42,8,3,1,1,1.09745597464579,2.6666666666666696,580.333333333333,8.33333333333333,9656,3835.898809523761,4833.0
b8c1bcfbf85975a9c686300fd8223b0313985533,apache/ignite,False,False,2015,1422286635,12,18,11,6,1,3.2518411137950802,0.545454545454545,0.272727272727273,7.18181818181818,751,751.0,376.0
616d51264459971b17ce669a85b77fecd9b2237d,apache/camel,False,False,2015,1421157948,72,54,3,2,2,0.992606118256389,7.33333333333333,0.0,170.666666666667,8397,3135.02857142825,0.127084016345204
f92e5038000a012229c304bc6e5281411eff2883,apache/hadoop,False,False,2015,1421202057,5,2,3,3,1,1.5566567074628201,16.3333333333333,8.66666666666667,554.333333333333,47,44.5,38.0
e727355e42bd0ad7d403aee703aaf33a68a839d2,apache/flink,False,False,2015,1442862849,203,12,13,1,1,2.64214901053871,0.615384615384615,135.769230769231,3.76923076923077,5,5.0,0.0
00e4b25357c5be5a72fa735305f00ffe6e81eeab,apache/activemq,False,False,2015,1425512431,51,24,1,1,1,0.0,1.0,232.0,1.0,324,268.0,64.0
e25d5b11cb08ba7fcb0a64721603de3f8c50aa28,apache/ignite,False,False,2015,1436785306,16,6,3,2,1,1.49491884823395,5.0,0.666666666666667,33.6666666666667,97,97.0,79.0
44809b80814d5520a73d5609d0f73a13eb2360ac,apache/hadoop,False,False,2015,1427323545,6,0,2,2,2,1.0,38.0,10.5,1027.5,7,7.0,0.984375
d204b0ed9b1a905ec05f0594c48504e691ce7df2,apache/ignite,False,False,2015,1450333913,0,1,1,1,1,0.0,6.0,0.0,11.0,1339,993.5,96.0
83813b189ff3bb9e3198133a803b9117efea16c4,apache/ignite,False,False,2015,1427371718,69,12,1,1,1,0.0,8.0,0.0,19.0,1058,1002.0,557.0
ac9a911723d0d81ee9c4d8231ee81bbbafff2575,apache/flink,False,False,2015,1441022332,3,1,1,1,1,0.0,3.0,76.0,5.0,127,126.5,86.0
988b6b914a9033c3c08023644e792ba39f1f034a,apache/ignite,False,False,2015,1427430686,1,1,1,1,1,0.0,2.0,0.0,21.0,1253,1205.5,743.0
c4ed31f0773811dff87c4c219df06f1ba6226865,apache/ignite,False,False,2015,1423435869,95,91,16,6,1,3.6161602643199102,0.8125,0.0,13.25,465,465.0,313.0
b280a41ba661f205eb5de33bb8e03c33e2b005d6,apache/hbase,False,False,2015,1448594655,5,4,1,1,1,0.0,23.0,21.0,94.0,10,10.0,9.0
ece021f6c3b6a92a12c574688cd4b44ccff847fb,apache/ignite,False,False,2015,1422794442,18,16,1,1,1,0.0,2.0,0.0,7.0,147,147.0,118.0
a0e7002aca8f82397c249dadb46b79de6617ae16,apache/camel,False,False,2015,1427668957,184,0,3,2,1,1.17152755063548,4.33333333333333,7.33333333333333,44.0,0,0.0,0.0
8fd909d98505fe3964bcf756e8bec42888c1164c,apache/ignite,False,False,2015,1435330913,45,43,4,3,1,1.4645462667962599,3.5,0.0,10.0,21,21.0,7.0
93c30b89166a3f9ea17d4c57057acfb7eb4a8778,apache/camel,False,False,2015,1437554219,160,0,8,5,1,2.49391172261757,1.375,184.75,11.75,9471,3773.5023809523204,4215.0
9b272ccae78918e7d756d84920a9322187d61eed,apache/hadoop,False,False,2015,1437132694,177,4,10,8,1,2.32632775480286,6.2,23.7,234.7,11,11.0,1.0
272b025b25fed979da0e59ffd41615bbb9e105ea,apache/hbase,False,False,2015,1435822809,5,2,1,1,1,0.0,17.0,17.0,46.0,383,379.0,27.0
987d91e2804cace7acb846a7d61b0f5bdc1c3442,apache/ignite,False,False,2015,1434727418,8,2,1,1,1,0.0,2.0,77.0,4.0,317,317.0,195.0
d6793f24b0b6c689321759d61c1cf20fcac11bf9,apache/ignite,False,False,2015,1424787715,2,3,1,1,1,0.0,5.0,0.0,10.0,7,7.0,3.0
7ee0275804232056b144fca8e9bb41bab37cef68,apache/flink,False,False,2015,1438541090,13,1,1,1,1,0.0,1.0,3.0,2.0,549,503.333333333333,45.0
2428c5f46712ac026f2523bd12ad9ea88359fca6,apache/hbase,False,False,2015,1444714679,16,11,1,1,1,0.0,6.0,55.0,12.0,473,387.0,299.0
686431517f816676ef5bd4d92a86807fb2cb77af,apache/ignite,False,False,2015,1428827010,0,6,1,1,1,0.0,6.0,2.0,12.0,400,400.0,323.0
6ab0c301edaf16544de7f839ffcd345dadef1cf6,apache/cassandra,False,False,2015,1430996010,40,18,5,3,3,1.84583476278492,21.2,2.8,889.2,292,290.5,0.514720126831093
5b1012ef4132bcdc3092287d7fcfcb3af206cefd,apache/camel,False,False,2015,1447915710,1,1,1,1,1,0.0,8.0,0.0,44.0,10048,3958.37976190479,5018.0
2cfecd6880ba403bcba3cf1b363e4e2d8ed52f4d,apache/camel,False,False,2015,1423238895,188,7,5,4,1,1.318803232661,4.4,13.4,176.8,8555,3232.30476190451,3898.0
654c33aab252f2ff0baf05a60c1ca3121203cf49,apache/camel,False,False,2015,1422515854,41,0,2,2,2,0.16542703399626701,15.5,1.0,243.0,8506,3208.79761904735,1.1560712330679699e-44
1741937b754e1750e12033b55f4e5f21db916f96,apache/camel,False,False,2015,1451307123,29,18,1,1,1,0.0,2.0,0.0,42.0,10235,3989.50238095242,517.0
dab66dc1b8b755f03ac3675b9193424791d7324b,apache/ignite,False,False,2015,1425983253,34,19,11,4,1,3.13309086364691,0.272727272727273,0.45454545454545503,0.545454545454545,199,199.0,148.0
ee913949822e5c7c4170643b3ba1646ba5d8a1e9,apache/camel,False,False,2015,1427439105,116,65,67,4,2,5.57893782433216,0.373134328358209,58.134328358209,12.1044776119403,8917,3474.97976190466,0.127084016345204
480b3e7c36b157d12dfdc1318f5517c4050df312,apache/activemq,False,False,2015,1447088438,204,1,3,3,1,0.42680360604615397,2.3333333333333304,90.6666666666667,13.333333333333302,513,377.833333333333,176.0
b6a92b21c86a1d3d44401366a329b9ffced06f81,apache/camel,False,False,2015,1423911868,0,71,1,1,1,0.0,1.0,39.0,2.0,8620,3274.5476190474,4280.0
586348e4cbf197188057d6b843a6701cfffdaff3,apache/hadoop,False,False,2015,1426884841,509,129,19,7,1,3.40870936128937,2.7368421052631597,28.2631578947368,106.894736842105,176,169.0,165.0
fbe97105bb4e6e597fafd6dc80e7842206d74a05,apache/camel,False,False,2015,1437545501,16,2,3,2,1,1.4591479170272401,1.33333333333333,107.333333333333,11.0,9465,3767.5023809523204,4209.0
92ef7c7ce8229130762b64082cc9455579a05247,apache/ignite,True,False,2015,1449226677,313,180,10,5,2,2.62519929652706,1.8,11.2,7.9,24,24.0,0.718681395053864
96e0802775fe94e9ba77fab147129142b809e432,apache/ignite,True,False,2015,1449153852,3079,75,58,42,4,4.9009618809724405,0.793103448275862,0.7241379310344829,48.3103448275862,30,30.0,0.650452618546589
0351668feeac3ee4bca756866d363c25f0465297,apache/ignite,False,False,2015,1427383465,26,94,6,4,1,2.0740161449573202,2.5,1.33333333333333,40.8333333333333,566,566.0,386.0
b784d45d041ef382b2a5885a7e95864bf1fd2735,apache/ignite,False,False,2015,1426053361,34,19,4,4,2,1.70789262441291,4.5,1.5,78.75,771,743.5,1.55001762914767
f575ff119d589c04836a3de065e5f958daec8000,apache/ignite,True,True,2015,1440670655,67,48,1,1,1,0.0,2.0,0.0,3.0,157,157.0,123.0
207b6820778e0d65c8181d8094903cc1dd82a863,apache/ignite,True,False,2015,1440761789,1423,1,5,2,1,1.2136659799596599,0.2,0.0,1.2,338,338.0,245.0
8ec1da211830762ebf571f12d9cbd505d2a1fada,apache/cassandra,False,False,2015,1428361276,2,0,1,1,1,0.0,1.0,0.0,4.0,16,16.0,10.0
e2f522ba0c450e5045393824cc66bceeba716628,apache/ignite,True,False,2015,1440768195,602,0,6,3,1,1.9112489571176896,0.166666666666667,0.0,1.33333333333333,340,340.0,247.0
8083d9a25e85a68f292a18281ce0c2bf452af6a7,apache/ignite,False,False,2015,1423665648,17,10,3,1,1,1.43552050428267,4.33333333333333,5.33333333333333,47.6666666666667,245,245.0,197.0
a97c6421ba4dc12a03fa84f66094e92f68182148,apache/camel,False,False,2015,1422852147,47,16,2,1,1,0.8175072881213621,0.0,0.0,0.0,1029,878.0,750.0
8d338c0c5ab8dc1739eb96e3bb5c96df244c9ffa,apache/ignite,False,False,2015,1422018478,346,199,6,1,1,1.2099530498311202,2.5,0.0,34.0,62,62.0,39.0
167549b17506c86c500651c84c7c468ca41c8975,apache/ignite,False,False,2015,1423432647,14,2,2,2,1,0.696212260125146,3.0,0.0,14.5,463,463.0,311.0
8b625a3a9ac602f8374b74a46ff70c88ef1c9014,apache/ignite,True,True,2015,1441001668,948,762,13,7,1,1.3925065359261999,1.23076923076923,62.6153846153846,27.846153846153804,2350,2045.0,1632.0
871cb56152e6039ff56c6fabfcd45451029471c3,apache/hadoop,False,False,2015,1423768346,19,6,2,2,1,0.529360865287364,32.0,0.0,1368.0,115,115.0,74.0
58c5a1222b3d2cec413801cb415bb45ffc290f3c,apache/ignite,False,False,2015,1437666281,23,7,1,1,1,0.0,7.0,0.0,34.0,359,359.0,225.0
a95c8622395d3b4ca57e38174c870f9b114497c8,apache/ignite,True,False,2015,1441015365,67,82,49,41,8,5.09003979860224,0.6938775510204079,75.89795918367349,19.3061224489796,84,84.0,0.000279017855124852
3321645392e25a2d0ed5e469de57d6d1a2dc173d,apache/ignite,True,False,2015,1441108953,137,135,6,2,1,1.3953602283908302,3.0,0.0,76.8333333333333,2355,2050.0,1636.0
5f58bbb570a1a2f8939f87bc2d9696f4139ddf20,apache/ignite,True,False,2015,1441111521,624,1,2,2,1,0.0311299092551243,0.0,0.0,0.0,360,360.0,264.0
86ab3a7349c1bb46d88eb375866a00fc8f048c06,apache/ignite,True,False,2015,1441191268,1388,1,8,3,1,2.50532173118535,0.25,0.125,0.25,368,368.0,270.0
9057a4c0c7b2242dc9396432d700a87f21a52f1f,apache/ignite,True,False,2015,1441260414,864,180,34,5,1,3.8239605053334804,0.3823529411764711,0.0,3.2941176470588194,168,168.0,129.0
4d3c1f07b850a6519908c6d4383ec81310bbab40,apache/ignite,True,True,2015,1441362898,208,204,5,1,1,2.28551142340243,0.6,1.4,4.8,172,172.0,130.0
405d3d2d12c407ce93ac92704b61e6591444a67f,apache/camel,False,False,2015,1447915379,4,24,1,1,1,0.0,1.0,117.0,3.0,10046,3956.37976190479,5016.0
2311de4777bff3a6f97904e547cc028d6ea1e51f,apache/ignite,True,True,2015,1441803956,284,265,8,2,1,2.07069922174678,2.5,7.625,63.5,74,74.0,50.0
76fa606e2d3d04407f2f6b4ea276cce0f60db4be,apache/hadoop,False,False,2015,1430726700,5,1,2,2,1,1.0,38.5,146.0,1058.0,112,112.0,43.0
e7cbbdbcf6a73f1095702f1f39f7ed918a340bef,apache/ignite,True,False,2015,1441874840,659,22,24,11,2,3.4113176390474504,0.208333333333333,0.0,1.875,408,408.0,0.919647207481492
dd8ea2f68836fcd0e5bf48b05b7ecd6caf79d1c7,apache/camel,False,False,2015,1439299829,5,9,3,1,1,1.44881563572518,1.33333333333333,635.333333333333,3.3333333333333304,9642,3853.154761904721,4828.0
08c850e0e7a1f0a094731f063f9a9d2f7cdd81b2,apache/camel,False,False,2015,1434269720,38,3,3,1,1,1.2746209942375302,3.3333333333333304,166.333333333333,43.0,9223,3625.78333333326,4608.0
df7c61e2e5e4a901470abc7b7ac72e2167045a95,apache/flink,False,False,2015,1429547383,84,18,4,4,3,1.67795749310335,6.0,15.0,31.75,12,12.0,0.24144919191406
9d17405ad58805ce73ba60cfd15119a221cd9b38,apache/camel,False,False,2015,1432650428,90,15,3,1,1,0.6453992103638821,5.33333333333333,593.333333333333,49.3333333333333,9175,3621.19523809515,4581.0
629560086e9face071aeb3dc4f945dc779de8041,apache/ignite,False,False,2015,1426970580,26,20,3,2,2,0.9123163027543341,0.666666666666667,0.0,3.3333333333333304,1173,1129.5,1.36588597052428
1fd31892c7a87ecd1c5584b45aecd0b30e3411fb,apache/ignite,True,False,2015,1437503169,1394,30,23,10,1,2.8247481883217698,0.91304347826087,39.6521739130435,34.3913043478261,350,350.0,218.0
06b2504570be3c639b41bf62eb828ad3a63d35e2,apache/ignite,True,False,2015,1437665301,5,0,1,1,1,0.0,17.0,0.0,193.0,1252,1037.0,659.0
e24e917930fbb81abdd7e3bf95b2303db49586c0,apache/ignite,False,False,2015,1424854982,11,0,1,1,1,0.0,4.0,15.0,4.0,301,301.0,191.0
5082d63a3fbdc1a4ba8da38bb5d10c27a629aebc,apache/ignite,True,False,2015,1437740309,117,50,8,5,1,1.9653299247379,1.75,35.5,17.0,362,362.0,228.0
afd273710f5487162b83f72ef071cf1716858373,apache/camel,False,False,2015,1447159152,72,24,3,3,1,1.31596353972805,1.6666666666666698,237.333333333333,7.66666666666667,7,7.0,7.0
5205a330b387d2e133ee790b9fe7d5af3cd8bccc,apache/hadoop,False,False,2015,1438188152,18,3,3,3,1,1.24670521273257,21.0,46.0,649.666666666667,242,195.5,186.0
8fb44bb5ae77a6d3da838a4cf99991418c7ed3c8,apache/camel,False,False,2015,1449301794,6,0,1,1,1,0.0,11.0,118.0,99.0,10108,3956.72738095242,5062.0
5a571c6291678d7f92c120d1f9b366374e51c07d,apache/cassandra,False,False,2015,1432615378,1,1,1,1,1,0.0,18.0,5.0,60.0,832,491.249999999996,420.0
9bfc1842a20c6dc2f55f133a997608dd1b5f803a,apache/ignite,True,False,2015,1437982606,1639,76,12,7,1,2.62824097890279,1.9166666666666696,61.0,53.75,883,883.0,649.0
02d46d7bcae3d1576cbcdf43413118c4dd9f1056,apache/ignite,False,False,2015,1424954934,0,31,1,1,1,0.0,1.0,34.0,1.0,327,327.0,208.0
d7623b47abea23c685856b36ade75027efbb3cc5,apache/ignite,True,False,2015,1438853904,21,6,1,1,1,0.0,6.0,12.0,27.0,1270,1050.0,672.0
35e3e4e048fa34b5b23ebd0ae235424f3e3492d9,apache/ignite,True,False,2015,1439476620,66,14,4,3,2,1.21342813040149,4.0,33.75,23.0,2310,2017.5,0.6679793004319828
122a9dbf337d5c1128be32d4efee1e0f1dc683f5,apache/ignite,True,False,2015,1439545806,237,25,3,3,1,1.33079186428029,6.66666666666667,9.33333333333333,134.666666666667,2313,2020.5,1606.0
2903a29e7a50802617872bfd0fcc3497c4c7785e,apache/ignite,True,False,2015,1439558545,86,44,5,3,1,1.6904258254742102,4.4,51.8,114.4,2314,2021.5,1607.0
7635e5894df6aab477b82253451b729985f632be,apache/ignite,True,False,2015,1439818863,245,17,4,1,1,1.52467070311894,4.25,22.25,56.75,152,152.0,119.0
d31c8c6477e03563bf73db3cf216250b9c22b562,apache/ignite,True,True,2015,1439835925,157,0,3,3,1,0.234494191276414,4.0,5.0,26.3333333333333,826,689.0,536.0
5065a1eccb3d71b2573d37bb6ff2c78a1bbc107c,apache/ignite,True,False,2015,1439951750,223,38,8,3,1,2.08060281724907,1.875,47.375,27.5,1036,829.5,747.0
d93e1dbde5b22688530dd4deacbb06467f7e2b13,apache/ignite,True,False,2015,1440067450,28,19,3,1,1,1.2730452470559699,2.3333333333333304,0.0,8.66666666666667,3,3.0,2.0
515a8792bc0b5705d7ef556c0b54aba838fe4938,apache/ignite,True,False,2015,1440072741,93,30,1,1,1,0.0,1.0,2.0,1.0,827,690.0,537.0
d69e7785afe15fe99599e992f37c742b8fa57ba8,apache/ignite,True,False,2015,1440119367,830,0,4,3,2,1.3944097107407099,7.5,0.25,93.5,1,1.0,1.0
82ce0a088494a2d9adbfdf23255636dcf047f046,apache/ignite,True,False,2015,1440117362,38,0,1,1,1,0.0,7.0,14.0,24.0,1361,1042.0,806.0
6c46e47b3c04cdf03946168cfff28b759dd44348,apache/ignite,True,False,2015,1440585798,72,0,1,1,1,0.0,0.0,0.0,0.0,313,313.0,225.0
9681ac7793ed76611f7e3b2e4c4d1ec9227e5a23,apache/camel,False,False,2015,1422950020,6,7,2,1,1,0.995727452084926,7.5,0.0,96.5,8524,3214.4642857140198,4233.0
e51fb420d1284465c7cbe55a28c2374ddf67d495,apache/ignite,True,True,2015,1442903360,79,1,2,2,1,0.696212260125146,8.0,14.0,55.0,1377,1003.5,818.0
38cf0c6105ba371f7fa08c0116b01cbeebb6db83,apache/flink,False,False,2015,1447227619,1,1,1,1,1,0.0,8.0,62.0,30.0,0,0.0,0.0
aa4a192feb8939353254d058c5f81bddbd0335c0,apache/hadoop,False,False,2015,1429812446,107,45,6,4,1,1.5673172938850501,8.66666666666667,55.8333333333333,296.5,193,181.5,182.0
8e7e330904b80f9a13659fdd7cf7f12dd6a36037,apache/ignite,True,False,2015,1448030380,2837,131,23,11,2,3.45627334613357,1.0,31.4347826086957,24.4782608695652,0,0.0,0.0
9156fc60c654e9305411686878acb443f3be1e67,apache/hadoop,False,False,2015,1444190699,243,86,3,2,1,0.7890189699244431,22.0,9.66666666666667,696.666666666667,10,10.0,10.0
1162e0591c5412cbf41a6ce36cc4907cba2f1cb2,apache/camel,False,False,2015,1426062685,47,1,2,1,1,0.811278124459133,1.5,51.0,11.0,8826,3425.1833333332106,3985.0
c711484c30315c06ce0b31a8775bfc41b7ee1483,apache/ignite,True,False,2015,1448035867,796,936,24,11,1,2.68447629135129,0.916666666666667,35.0416666666667,25.5833333333333,202,202.0,147.0
744dc9c36dd50d2c7ef8b54a76aba1d4109f1b23,apache/hive,False,False,2015,1423704229,8,7,1,1,1,0.0,2.0,0.0,3.0,102,102.0,77.0
f55834e06b14ff290f690229dc1dbd59ecaabc3f,apache/camel,False,False,2015,1446759638,0,7,1,1,1,0.0,6.0,9.0,20.0,9969,3974.52857142859,4407.0
7b255c09287380ff48fa6501cecbad02682cd86e,apache/ignite,False,False,2015,1426515616,1,5,1,1,1,0.0,10.0,0.0,64.0,1011,973.5,529.0
94d3aeefd20d01a124ca24d6a60ccc9109869cec,apache/camel,False,False,2015,1446884788,55,49,7,1,1,2.6262859512356203,0.14285714285714302,1.0,1.0,9974,3970.8761904762105,468.0
2de3b19b32fea283c8cf41d59c2d85d665b0eb72,apache/ignite,True,False,2015,1448065518,2657,556,23,12,1,2.7849963577490597,1.0,43.69565217391301,24.2173913043478,1389,974.5,827.0
457ca6fb5d64faf88869f4db7525673d067002df,apache/ignite,True,False,2015,1448074994,916,3,8,4,2,1.91575614313496,2.5,10.375,9.5,0,0.0,0.0
c6b2fa56ff232d92a0f6770ef8b66b871be90905,apache/ignite,True,False,2015,1448285478,1099,982,10,3,1,1.63206079617116,0.5,2.0,8.7,531,531.0,379.0
26368f7ab7962f4eba1bdbb83f2d161fe31c403e,apache/camel,False,False,2015,1447969216,6,2,1,1,1,0.0,1.0,2.0,7.0,220,145.666666666667,182.0
8a9cc5408f99713fb4a1a9036940fc76aef7b050,apache/ignite,True,True,2015,1448464908,1094,7,18,7,1,3.7753868186008197,1.44444444444444,4.38888888888889,63.3888888888889,22,22.0,17.0
ac477e8bc9d9e3e861f0e12c22c470e07a8d7440,apache/flink,False,False,2015,1421420006,31,21,1,1,1,0.0,1.0,10.0,3.0,64,64.0,56.0
6657e083d6e298dd6c2b761c3e7d6774458c7f81,apache/ignite,False,False,2015,1426595269,7,7,3,2,2,1.14883485428092,2.6666666666666696,3.3333333333333304,10.3333333333333,244,244.0,1.13533102453098
3c42da8b08973fab850a5ebc48b71915ce02f992,apache/ignite,True,True,2015,1448497278,152,17,4,2,1,0.9182801357501501,2.75,101.25,11.25,1315,994.5,640.0
e1d368338a46dc6a266decb250111d52f92486c9,apache/camel,False,False,2015,1448103840,26,0,2,1,1,0.982858689712706,3.5,271.5,15.5,10061,3966.52500000003,5030.0
de08cd554e75db0df06a5438da5012ebf6c7ad09,apache/ignite,True,True,2015,1448602816,123,108,7,5,1,1.86386152212987,2.28571428571429,6.857142857142861,43.71428571428571,2501,2104.0,1753.0
14e1628234e1bba995228625de0c6405950db65a,apache/ignite,True,False,2015,1448889869,82,227,1,1,1,0.0,7.0,4.0,21.0,205,205.0,148.0
61b3547c462a4e51d0a31c0a8c8ce210e2d90df8,apache/hadoop,False,False,2015,1444208374,16,0,3,2,1,1.41973671780348,24.3333333333333,151.0,1125.66666666667,176,162.5,134.0
1b1acae9afbd6faf2f628d5ae7ba0763aaac1e86,apache/cassandra,False,False,2015,1427394129,14,2,2,2,2,0.33729006661701394,49.0,1.0,2000.0,433,424.5,1.13385835503232
3492deaec670f9870c58cdf608cf77282d184f00,apache/ignite,True,False,2015,1448961355,250,95,30,9,1,4.41080671951666,0.933333333333333,10.5,66.4666666666667,2515,2116.5,1763.0
e7298adca37176956ffd93f1f01e32bef6626c12,apache/ignite,True,False,2015,1449125497,110,0,1,1,1,0.0,0.0,0.0,0.0,2522,2123.0,1769.0
f37863a43bceebcc38af750c403efb35955b70df,apache/ignite,True,False,2015,1448021940,38,27,1,1,1,0.0,1.0,0.0,6.0,528,528.0,376.0
c505f48a882e7fb702918d903a210fc0a7e65f5a,apache/ignite,True,False,2015,1448010447,925,1046,62,17,2,4.27689209802407,0.516129032258065,9.88709677419355,17.096774193548402,1071,796.5,1.55001762914767
4a1af37e39783d57b924138fb1e4aeddc137fc8a,apache/ignite,True,False,2015,1448000959,3788,2867,37,8,1,3.7477197167985294,0.6486486486486489,11.3783783783784,12.162162162162199,517,517.0,367.0
3abbdc929bde05f8819f5410cef1eaeb8940203f,apache/hadoop,False,False,2015,1443479511,2,18,12,6,3,3.2086949695628397,7.25,56.1666666666667,217.333333333333,175,104.833333333333,0.16529499453152
6f3ef6a84ee1c3e77d32ca9930835d1720918e20,apache/ignite,True,False,2015,1443015375,864,425,20,10,1,2.897460454635,1.1,15.6,40.35,1290,1022.0,683.0
1f7ecb0c84042783f9fcf3f77d7d889dc58c9ead,apache/hadoop,False,False,2015,1446011782,48,4,4,2,2,1.5494909533444097,22.25,98.5,609.75,186,162.0,0.505456940232932
7db44f11f7925b5a29a0a3e017baa93b52fb2982,apache/ignite,True,True,2015,1443059586,144,45,5,3,1,1.2694135528317299,4.2,7.8,79.8,1379,1002.0,820.0
13629ce89c71e5a1e1c447885ce0be9d3efb5a6c,apache/ignite,True,False,2015,1443442635,101,37,12,5,1,3.32665219919802,1.5833333333333302,15.166666666666698,49.8333333333333,2456,2139.0,1712.0
273f291d9fac0919d57b9ed732564b323a956f90,apache/ignite,True,True,2015,1443610128,249,48,6,4,1,1.9207355292583002,3.3333333333333304,15.0,66.1666666666667,2464,2143.5,1720.0
1223525478a80f527abcce7327a4d8b92c8b085a,apache/ignite,True,False,2015,1444639908,1738,363,14,7,1,3.22069135559125,1.42857142857143,24.0,41.6428571428571,63,63.0,32.0
a228c246ae58894d0939887218252c2bde882fce,apache/ignite,True,True,2015,1444950158,587,181,12,4,1,1.8313143023119398,1.9166666666666696,35.5,79.9166666666667,1380,982.5,821.0
b5a30693498c17e5ecea04dd19c8608f54321076,apache/ignite,True,True,2015,1445943807,2,4,1,1,1,0.0,8.0,33.0,41.0,19,19.0,14.0
5a180027b174c1b76ab71a789633fe5f80bc9180,apache/ignite,True,False,2015,1445950679,908,307,29,9,1,3.41921585874932,0.793103448275862,18.2413793103448,20.206896551724103,85,85.0,61.0
6ea3b56205de19ceac89762d9c20c3fe62ab13b9,apache/ignite,True,False,2015,1446212020,1021,253,18,9,1,2.9632191376666004,1.44444444444444,23.8333333333333,53.722222222222214,2474,2108.5,1730.0
0f18a3fa333111694cb1ba4a61176b0436931fc0,apache/camel,False,False,2015,1428049412,8,3,2,2,2,0.684038435639042,30.5,78.5,853.5,29,29.0,0.984350202605128
15a557fcfec5eceedde9f1597385d5d3b01b2cd7,apache/hadoop,False,False,2015,1441991512,28,34,6,5,1,2.30243052232829,12.5,15.166666666666698,561.666666666667,317,196.833333333333,207.0
f125cfb404be35175acd06ba91a87d8a386051d1,apache/ignite,False,False,2015,1423203537,36,14,2,2,1,0.9814538950336541,1.5,0.0,4.0,921,921.0,528.0
845c4f2722e69aa1f7ccd8ff619c52a013eb775a,apache/ignite,True,False,2015,1446545770,1145,558,34,9,2,4.08016074737804,0.44117647058823495,8.823529411764712,5.17647058823529,499,499.0,0.919647207476035
d353ea0caab4cacf4fe5db72dec9e70b60b58ed2,apache/hive,False,False,2015,1423073563,82,49,6,3,1,2.10369161907852,5.5,34.3333333333333,108.0,13,13.0,13.0
7e399e842322a3b6d2dad3974255a1629507e29b,apache/ignite,True,False,2015,1446561711,1349,20,14,2,1,2.52355650362341,0.28571428571428603,3.5714285714285694,3.0,501,501.0,353.0
